time,cwnd,bytes_in_flight
30.96,15605,0
30.97,15605,0
30.98,15605,0
30.99,15605,0
31,15605,0
31.01,15605,0
31.02,15605,0
31.03,15605,0
31.04,15605,0
31.05,15605,0
31.06,15605,0
31.07,15605,0
31.08,15605,0
31.09,15605,0
31.1,15605,0
31.11,15605,0
31.12,15605,0
31.13,15605,0
31.14,15605,0
31.15,15605,0
31.16,15605,0
31.17,15605,0
31.18,15605,0
31.19,15605,0
31.2,15605,0
31.21,15605,0
31.22,15605,0
31.23,15605,0
31.24,15605,0
31.25,15605,0
31.26,15605,0
31.27,15605,0
31.28,15605,0
31.29,15605,0
31.3,15605,0
31.31,15605,0
31.32,15605,0
31.33,15605,0
31.34,15605,0
31.35,15605,0
31.36,15605,0
31.37,15605,0
31.38,15605,0
31.39,15605,0
31.4,15605,0
31.41,15605,0
31.42,15605,0
31.43,15605,0
31.44,15605,0
31.45,15605,0
31.46,15605,0
31.47,15605,0
31.48,15605,0
31.49,15605,0
31.5,15605,0
31.51,15605,0
31.52,15605,0
31.53,15605,0
31.54,15605,0
31.55,15605,0
31.56,15605,0
31.57,15605,0
31.58,15605,0
31.59,15605,0
31.6,15605,0
31.61,15605,0
31.62,15605,0
31.63,15605,0
31.64,15605,0
31.65,15605,0
31.66,15605,0
31.67,15605,0
31.68,15605,0
31.69,15605,0
31.7,15605,0
31.71,15605,0
31.72,15605,0
31.73,15605,0
31.74,15605,0
31.75,15605,0
31.76,15605,0
31.77,15605,0
31.78,15605,0
31.79,15605,0
31.8,15605,0
31.81,15605,0
31.82,15605,0
31.83,15605,0
31.84,15605,0
31.85,15605,0
31.86,15605,0
31.87,15605,0
31.88,15605,0
31.89,15605,0
31.9,15605,0
31.91,15605,0
31.92,15605,0
31.93,15605,0
31.94,15605,0
31.95,15605,0
31.96,15605,0
31.97,15605,0
31.98,15605,0
31.99,15605,0
32,15605,0
32.01,15605,0
32.02,15605,0
32.03,15605,0
32.04,15605,0
32.05,15605,0
32.06,15605,0
32.07,15605,0
32.08,15605,0
32.09,15605,0
32.1,15605,0
32.11,15605,0
32.12,15605,0
32.13,15605,0
32.14,15605,0
32.15,15605,0
32.16,15605,0
32.17,15605,0
32.18,15605,0
32.19,15605,0
32.2,15605,0
32.21,15605,0
32.22,15605,0
32.23,15605,0
32.24,15605,0
32.25,15605,0
32.26,15605,0
32.27,15605,0
32.28,15605,0
32.29,15605,0
32.3,15605,0
32.31,15605,0
32.32,15605,0
32.33,15605,0
32.34,15605,0
32.35,15605,0
32.36,15605,0
32.37,15605,0
32.38,15605,0
32.39,15605,0
32.4,15605,0
32.41,15605,0
32.42,15605,0
32.43,15605,0
32.44,15605,0
32.45,15605,0
32.46,15605,0
32.47,15605,0
32.48,15605,0
32.49,15605,0
32.5,15605,0
32.51,15605,0
32.52,15605,0
32.53,15605,0
32.54,15605,0
32.55,15605,0
32.56,15605,0
32.57,15605,0
32.58,15605,0
32.59,15605,0
32.6,15605,0
32.61,15605,0
32.62,15605,0
32.63,15605,0
32.64,15605,0
32.65,15605,0
32.66,15605,0
32.67,15605,0
32.68,15605,0
32.69,15605,0
32.7,15605,0
32.71,15605,0
32.72,15605,0
32.73,15605,0
32.74,15605,0
32.75,15605,0
32.76,15605,0
32.77,15605,0
32.78,15605,0
32.79,15605,0
32.8,15605,0
32.81,15605,0
32.82,15605,0
32.83,15605,0
32.84,15605,0
32.85,15605,0
32.86,15605,0
32.87,15605,0
32.88,15605,0
32.89,15605,0
32.9,15605,0
32.91,15605,0
32.92,15605,0
32.93,15605,0
32.94,15605,0
32.95,15605,0
32.96,15605,0
32.97,15605,0
32.98,15605,0
32.99,15605,0
33,15605,0
33.01,15605,0
33.02,15605,0
33.03,15605,0
33.04,15605,0
33.05,15605,0
33.06,15605,0
33.07,15605,0
33.08,15605,0
33.09,15605,0
33.1,15605,0
33.11,15605,0
33.12,15605,0
33.13,15605,0
33.14,15605,0
33.15,15605,0
33.16,15605,0
33.17,15605,0
33.18,15605,0
33.19,15605,0
33.2,15605,0
33.21,15605,0
33.22,15605,0
33.23,15605,0
33.24,15605,0
33.25,15605,0
33.26,15605,0
33.27,15605,0
33.28,15605,0
33.29,15605,0
33.3,15605,0
33.31,15605,0
33.32,15605,0
33.33,15605,0
33.34,15605,0
33.35,15605,0
33.36,15605,0
33.37,15605,0
33.38,15605,0
33.39,15605,0
33.4,15605,0
33.41,15605,0
33.42,15605,0
33.43,15605,0
33.44,15605,0
33.45,15605,0
33.46,15605,0
33.47,15605,0
33.48,15605,0
33.49,15605,0
33.5,15605,0
33.51,15605,0
33.52,15605,0
33.53,15605,0
33.54,15605,0
33.55,15605,0
33.56,15605,0
33.57,15605,0
33.58,15605,0
33.59,15605,0
33.6,15605,0
33.61,15605,0
33.62,15605,0
33.63,15605,0
33.64,15605,0
33.65,15605,0
33.66,15605,0
33.67,15605,0
33.68,15605,0
33.69,15605,0
33.7,15605,0
33.71,15605,0
33.72,15605,0
33.73,15605,0
33.74,15605,0
33.75,15605,0
33.76,15605,0
33.77,15605,0
33.78,15605,0
33.79,15605,0
33.8,15605,0
33.81,15605,0
33.82,15605,0
33.83,15605,0
33.84,15605,0
33.85,15605,0
33.86,15605,0
33.87,15605,0
33.88,15605,0
33.89,15605,0
33.9,15605,0
33.91,15605,0
33.92,15605,0
33.93,15605,0
33.94,15605,0
33.95,15605,0
33.96,15605,0
33.97,15605,0
33.98,15605,0
33.99,15605,0
34,15605,0
34.01,15605,0
34.02,15605,0
34.03,15605,0
34.04,15605,0
34.05,15605,0
34.06,15605,0
34.07,15605,0
34.08,15605,0
34.09,15605,0
34.1,15605,0
34.11,15605,0
34.12,15605,0
34.13,15605,0
34.14,15605,0
34.15,15605,0
34.16,15605,0
34.17,15605,0
34.18,15605,0
34.19,15605,0
34.2,15605,0
34.21,15605,0
34.22,15605,0
34.23,15605,0
34.24,15605,0
34.25,15605,0
34.26,15605,0
34.27,15605,0
34.28,15605,0
34.29,15605,0
34.3,15605,0
34.31,15605,0
34.32,15605,0
34.33,15605,0
34.34,15605,0
34.35,15605,0
34.36,15605,0
34.37,15605,0
34.38,15605,0
34.39,15605,0
34.4,15605,0
34.41,15605,0
34.42,15605,0
34.43,15605,0
34.44,15605,0
34.45,15605,0
34.46,15605,0
34.47,15605,0
34.48,15605,0
34.49,15605,0
34.5,15605,0
34.51,15605,0
34.52,15605,0
34.53,15605,0
34.54,15605,0
34.55,15605,0
34.56,15605,0
34.57,15605,0
34.58,15605,0
34.59,15605,0
34.6,15605,0
34.61,15605,0
34.62,15605,0
34.63,15605,0
34.64,15605,0
34.65,15605,0
34.66,15605,0
34.67,15605,0
34.68,15605,0
34.69,15605,0
34.7,15605,0
34.71,15605,0
34.72,15605,0
34.73,15605,0
34.74,15605,0
34.75,15605,0
34.76,15605,0
34.77,15605,0
34.78,15605,0
34.79,15605,0
34.8,15605,0
34.81,15605,0
34.82,15605,0
34.83,15605,0
34.84,15605,0
34.85,15605,0
34.86,15605,0
34.87,15605,0
34.88,15605,0
34.89,15605,0
34.9,15605,0
34.91,15605,0
34.92,15605,0
34.93,15605,0
34.94,15605,0
34.95,15605,0
34.96,15605,0
34.97,15605,0
34.98,15605,0
34.99,15605,0
35,15605,0
35.01,15605,0
35.02,15605,0
35.03,15605,0
35.04,15605,0
35.05,15605,0
35.06,15605,0
35.07,15605,0
35.08,15605,0
35.09,15605,0
35.1,15605,0
35.11,15605,0
35.12,15605,0
35.13,15605,0
35.14,15605,0
35.15,15605,0
35.16,15605,0
35.17,15605,0
35.18,15605,0
35.19,15605,0
35.2,15605,0
35.21,15605,0
35.22,15605,0
35.23,15605,0
35.24,15605,0
35.25,15605,0
35.26,15605,0
35.27,15605,0
35.28,15605,0
35.29,15605,0
35.3,15605,0
35.31,15605,0
35.32,15605,0
35.33,15605,0
35.34,15605,0
35.35,15605,0
35.36,15605,0
35.37,15605,0
35.38,15605,0
35.39,15605,0
35.4,15605,0
35.41,15605,0
35.42,15605,0
35.43,15605,0
35.44,15605,0
35.45,15605,0
35.46,15605,0
35.47,15605,0
35.48,15605,0
35.49,15605,0
35.5,15605,0
35.51,15605,0
35.52,15605,0
35.53,15605,0
35.54,15605,0
35.55,15605,0
35.56,15605,0
35.57,15605,0
35.58,15605,0
35.59,15605,0
35.6,15605,0
35.61,15605,0
35.62,15605,0
35.63,15605,0
35.64,15605,0
35.65,15605,0
35.66,15605,0
35.67,15605,0
35.68,15605,0
35.69,15605,0
35.7,15605,0
35.71,15605,0
35.72,15605,0
35.73,15605,0
35.74,15605,0
35.75,15605,0
35.76,15605,0
35.77,15605,0
35.78,15605,0
35.79,15605,0
35.8,15605,0
35.81,15605,0
35.82,15605,0
35.83,15605,0
35.84,15605,0
35.85,15605,0
35.86,15605,0
35.87,15605,0
35.88,15605,0
35.89,15605,0
35.9,15605,0
35.91,15605,0
35.92,15605,0
35.93,15605,0
35.94,15605,0
35.95,15605,0
35.96,15605,0
35.97,15605,0
35.98,15605,0
35.99,15605,0
36,15605,0
36.01,15605,0
36.02,15605,0
36.03,15605,0
36.04,15605,0
36.05,15605,0
36.06,15605,0
36.07,15605,0
36.08,15605,0
36.09,15605,0
36.1,15605,0
36.11,15605,0
36.12,15605,0
36.13,15605,0
36.14,15605,0
36.15,15605,0
36.16,15605,0
36.17,15605,0
36.18,15605,0
36.19,15605,0
36.2,15605,0
36.21,15605,0
36.22,15605,0
36.23,15605,0
36.24,15605,0
36.25,15605,0
36.26,15605,0
36.27,15605,0
36.28,15605,0
36.29,15605,0
36.3,15605,0
36.31,15605,0
36.32,15605,0
36.33,15605,0
36.34,15605,0
36.35,15605,0
36.36,15605,0
36.37,15605,0
36.38,15605,0
36.39,15605,0
36.4,15605,0
36.41,15605,0
36.42,15605,0
36.43,15605,0
36.44,15605,0
36.45,15605,0
36.46,15605,0
36.47,15605,0
36.48,15605,0
36.49,15605,0
36.5,15605,0
36.51,15605,0
36.52,15605,0
36.53,15605,0
36.54,15605,0
36.55,15605,0
36.56,15605,0
36.57,15605,0
36.58,15605,0
36.59,15605,0
36.6,15605,0
36.61,15605,0
36.62,15605,0
36.63,15605,0
36.64,15605,0
36.65,15605,0
36.66,15605,0
36.67,15605,0
36.68,15605,0
36.69,15605,0
36.7,15605,0
36.71,15605,0
36.72,15605,0
36.73,15605,0
36.74,15605,0
36.75,15605,0
36.76,15605,0
36.77,15605,0
36.78,15605,0
36.79,15605,0
36.8,15605,0
36.81,15605,0
36.82,15605,0
36.83,15605,0
36.84,15605,0
36.85,15605,0
36.86,15605,0
36.87,15605,0
36.88,15605,0
36.89,15605,0
36.9,15605,0
36.91,15605,0
36.92,15605,0
36.93,15605,0
36.94,15605,0
36.95,15605,0
36.96,15605,0
36.97,15605,0
36.98,15605,0
36.99,15605,0
37,15605,0
37.01,15605,0
37.02,15605,0
37.03,15605,0
37.04,15605,0
37.05,15605,0
37.06,15605,0
37.07,15605,0
37.08,15605,0
37.09,15605,0
37.1,15605,0
37.11,15605,0
37.12,15605,0
37.13,15605,0
37.14,15605,0
37.15,15605,0
37.16,15605,0
37.17,15605,0
37.18,15605,0
37.19,15605,0
37.2,15605,0
37.21,15605,0
37.22,15605,0
37.23,15605,0
37.24,15605,0
37.25,15605,0
37.26,15605,0
37.27,15605,0
37.28,15605,0
37.29,15605,0
37.3,15605,0
37.31,15605,0
37.32,15605,0
37.33,15605,0
37.34,15605,0
37.35,15605,0
37.36,15605,0
37.37,15605,0
37.38,15605,0
37.39,15605,0
37.4,15605,0
37.41,15605,0
37.42,15605,0
37.43,15605,0
37.44,15605,0
37.45,15605,0
37.46,15605,0
37.47,15605,0
37.48,15605,0
37.49,15605,0
37.5,15605,0
37.51,15605,0
37.52,15605,0
37.53,15605,0
37.54,15605,0
37.55,15605,0
37.56,15605,0
37.57,15605,0
37.58,15605,0
37.59,15605,0
37.6,15605,0
37.61,15605,0
37.62,15605,0
37.63,15605,0
37.64,15605,0
37.65,15605,0
37.66,15605,0
37.67,15605,0
37.68,15605,0
37.69,15605,0
37.7,15605,0
37.71,15605,0
37.72,15605,0
37.73,15605,0
37.74,15605,0
37.75,15605,0
37.76,15605,0
37.77,15605,0
37.78,15605,0
37.79,15605,0
37.8,15605,0
37.81,15605,0
37.82,15605,0
37.83,15605,0
37.84,15605,0
37.85,15605,0
37.86,15605,0
37.87,15605,0
37.88,15605,0
37.89,15605,0
37.9,15605,0
37.91,15605,0
37.92,15605,0
37.93,15605,0
37.94,15605,0
37.95,15605,0
37.96,15605,0
37.97,15605,0
37.98,15605,0
37.99,15605,0
38,15605,0
38.01,15605,0
38.02,15605,0
38.03,15605,0
38.04,15605,0
38.05,15605,0
38.06,15605,0
38.07,15605,0
38.08,15605,0
38.09,15605,0
38.1,15605,0
38.11,15605,0
38.12,15605,0
38.13,15605,0
38.14,15605,0
38.15,15605,0
38.16,15605,0
38.17,15605,0
38.18,15605,0
38.19,15605,0
38.2,15605,0
38.21,15605,0
38.22,15605,0
38.23,15605,0
38.24,15605,0
38.25,15605,0
38.26,15605,0
38.27,15605,0
38.28,15605,0
38.29,15605,0
38.3,15605,0
38.31,15605,0
38.32,15605,0
38.33,15605,0
38.34,15605,0
38.35,15605,0
38.36,15605,0
38.37,15605,0
38.38,15605,0
38.39,15605,0
38.4,15605,0
38.41,15605,0
38.42,15605,0
38.43,15605,0
38.44,15605,0
38.45,15605,0
38.46,15605,0
38.47,15605,0
38.48,15605,0
38.49,15605,0
38.5,15605,0
38.51,15605,0
38.52,15605,0
38.53,15605,0
38.54,15605,0
38.55,15605,0
38.56,15605,0
38.57,15605,0
38.58,15605,0
38.59,15605,0
38.6,15605,0
38.61,15605,0
38.62,15605,0
38.63,15605,0
38.64,15605,0
38.65,15605,0
38.66,15605,0
38.67,15605,0
38.68,15605,0
38.69,15605,0
38.7,15605,0
38.71,15605,0
38.72,15605,0
38.73,15605,0
38.74,15605,0
38.75,15605,0
38.76,15605,0
38.77,15605,0
38.78,15605,0
38.79,15605,0
38.8,15605,0
38.81,15605,0
38.82,15605,0
38.83,15605,0
38.84,15605,0
38.85,15605,0
38.86,15605,0
38.87,15605,0
38.88,15605,0
38.89,15605,0
38.9,15605,0
38.91,15605,0
38.92,15605,0
38.93,15605,0
38.94,15605,0
38.95,15605,0
38.96,15605,0
38.97,15605,0
38.98,15605,0
38.99,15605,0
39,15605,0
39.01,15605,0
39.02,15605,0
39.03,15605,0
39.04,15605,0
39.05,15605,0
39.06,15605,0
39.07,15605,0
39.08,15605,0
39.09,15605,0
39.1,15605,0
39.11,15605,0
39.12,15605,0
39.13,15605,0
39.14,15605,0
39.15,15605,0
39.16,15605,0
39.17,15605,0
39.18,15605,0
39.19,15605,0
39.2,15605,0
39.21,15605,0
39.22,15605,0
39.23,15605,0
39.24,15605,0
39.25,15605,0
39.26,15605,0
39.27,15605,0
39.28,15605,0
39.29,15605,0
39.3,15605,0
39.31,15605,0
39.32,15605,0
39.33,15605,0
39.34,15605,0
39.35,15605,0
39.36,15605,0
39.37,15605,0
39.38,15605,0
39.39,15605,0
39.4,15605,0
39.41,15605,0
39.42,15605,0
39.43,15605,0
39.44,15605,0
39.45,15605,0
39.46,15605,0
39.47,15605,0
39.48,15605,0
39.49,15605,0
39.5,15605,0
39.51,15605,0
39.52,15605,0
39.53,15605,0
39.54,15605,0
39.55,15605,0
39.56,15605,0
39.57,15605,0
39.58,15605,0
39.59,15605,0
39.6,15605,0
39.61,15605,0
39.62,15605,0
39.63,15605,0
39.64,15605,0
39.65,15605,0
39.66,15605,0
39.67,15605,0
39.68,15605,0
39.69,15605,0
39.7,15605,0
39.71,15605,0
39.72,15605,0
39.73,15605,0
39.74,15605,0
39.75,15605,0
39.76,15605,0
39.77,15605,0
39.78,15605,0
39.79,15605,0
39.8,15605,0
39.81,15605,0
39.82,15605,0
39.83,15605,0
39.84,15605,0
39.85,15605,0
39.86,15605,0
39.87,15605,0
39.88,15605,0
39.89,15605,0
39.9,15605,0
39.91,15605,0
39.92,15605,0
39.93,15605,0
39.94,15605,0
39.95,15605,0
39.96,15605,0
39.97,15605,0
39.98,15605,0
39.99,15605,0
40,15605,0
40.01,15605,0
40.02,15605,0
40.03,15605,0
40.04,15605,0
40.05,15605,0
40.06,15605,0
40.07,15605,0
40.08,15605,0
40.09,15605,0
40.1,15605,0
40.11,15605,0
40.12,15605,0
40.13,15605,0
40.14,15605,0
40.15,15605,0
40.16,15605,0
40.17,15605,0
40.18,15605,0
40.19,15605,0
40.2,15605,0
40.21,15605,0
40.22,15605,0
40.23,15605,0
40.24,15605,0
40.25,15605,0
40.26,15605,0
40.27,15605,0
40.28,15605,0
40.29,15605,0
40.3,15605,0
40.31,15605,0
40.32,15605,0
40.33,15605,0
40.34,15605,0
40.35,15605,0
40.36,15605,0
40.37,15605,0
40.38,15605,0
40.39,15605,0
40.4,15605,0
40.41,15605,0
40.42,15605,0
40.43,15605,0
40.44,15605,0
40.45,15605,0
40.46,15605,0
40.47,15605,0
40.48,15605,0
40.49,15605,0
40.5,15605,0
40.51,15605,0
40.52,15605,0
40.53,15605,0
40.54,15605,0
40.55,15605,0
40.56,15605,0
40.57,15605,0
40.58,15605,0
40.59,15605,0
40.6,15605,0
40.61,15605,0
40.62,15605,0
40.63,15605,0
40.64,15605,0
40.65,15605,0
40.66,15605,0
40.67,15605,0
40.68,15605,0
40.69,15605,0
40.7,15605,0
40.71,15605,0
40.72,15605,0
40.73,15605,0
40.74,15605,0
40.75,15605,0
40.76,15605,0
40.77,15605,0
40.78,15605,0
40.79,15605,0
40.8,15605,0
40.81,15605,0
40.82,15605,0
40.83,15605,0
40.84,15605,0
40.85,15605,0
40.86,15605,0
40.87,15605,0
40.88,15605,0
40.89,15605,0
40.9,15605,0
40.91,15605,0
40.92,15605,0
40.93,15605,0
40.94,15605,0
40.95,15605,0
40.96,15605,0
40.97,15605,0
40.98,15605,0
40.99,15605,0
41,15605,0
41.01,15605,0
41.02,15605,0
41.03,15605,0
41.04,15605,0
41.05,15605,0
41.06,15605,0
41.07,15605,0
41.08,15605,0
41.09,15605,0
41.1,15605,0
41.11,15605,0
41.12,15605,0
41.13,15605,0
41.14,15605,0
41.15,15605,0
41.16,15605,0
41.17,15605,0
41.18,15605,0
41.19,15605,0
41.2,15605,0
41.21,15605,0
41.22,15605,0
41.23,15605,0
41.24,15605,0
41.25,15605,0
41.26,15605,0
41.27,15605,0
41.28,15605,0
41.29,15605,0
41.3,15605,0
41.31,15605,0
41.32,15605,0
41.33,15605,0
41.34,15605,0
41.35,15605,0
41.36,15605,0
41.37,15605,0
41.38,15605,0
41.39,15605,0
41.4,15605,0
41.41,15605,0
41.42,15605,0
41.43,15605,0
41.44,15605,0
41.45,15605,0
41.46,15605,0
41.47,15605,0
41.48,15605,0
41.49,15605,0
41.5,15605,0
41.51,15605,0
41.52,15605,0
41.53,15605,0
41.54,15605,0
41.55,15605,0
41.56,15605,0
41.57,15605,0
41.58,15605,0
41.59,15605,0
41.6,15605,0
41.61,15605,0
41.62,15605,0
41.63,15605,0
41.64,15605,0
41.65,15605,0
41.66,15605,0
41.67,15605,0
41.68,15605,0
41.69,15605,0
41.7,15605,0
41.71,15605,0
41.72,15605,0
41.73,15605,0
41.74,15605,0
41.75,15605,0
41.76,15605,0
41.77,15605,0
41.78,15605,0
41.79,15605,0
41.8,15605,0
41.81,15605,0
41.82,15605,0
41.83,15605,0
41.84,15605,0
41.85,15605,0
41.86,15605,0
41.87,15605,0
41.88,15605,0
41.89,15605,0
41.9,15605,0
41.91,15605,0
41.92,15605,0
41.93,15605,0
41.94,15605,0
41.95,15605,0
41.96,15605,0
41.97,15605,0
41.98,15605,0
41.99,15605,0
42,15605,0
42.01,15605,0
42.02,15605,0
42.03,15605,0
42.04,15605,0
42.05,15605,0
42.06,15605,0
42.07,15605,0
42.08,15605,0
42.09,15605,0
42.1,15605,0
42.11,15605,0
42.12,15605,0
42.13,15605,0
42.14,15605,0
42.15,15605,0
42.16,15605,0
42.17,15605,0
42.18,15605,0
42.19,15605,0
42.2,15605,0
42.21,15605,0
42.22,15605,0
42.23,15605,0
42.24,15605,0
42.25,15605,0
42.26,15605,0
42.27,15605,0
42.28,15605,0
42.29,15605,0
42.3,15605,0
42.31,15605,0
42.32,15605,0
42.33,15605,0
42.34,15605,0
42.35,15605,0
42.36,15605,0
42.37,15605,0
42.38,15605,0
42.39,15605,0
42.4,15605,0
42.41,15605,0
42.42,15605,0
42.43,15605,0
42.44,15605,0
42.45,15605,0
42.46,15605,0
42.47,15605,0
42.48,15605,0
42.49,15605,0
42.5,15605,0
42.51,15605,0
42.52,15605,0
42.53,15605,0
42.54,15605,0
42.55,15605,0
42.56,15605,0
42.57,15605,0
42.58,15605,0
42.59,15605,0
42.6,15605,0
42.61,15605,0
42.62,15605,0
42.63,15605,0
42.64,15605,0
42.65,15605,0
42.66,15605,0
42.67,15605,0
42.68,15605,0
42.69,15605,0
42.7,15605,0
42.71,15605,0
42.72,15605,0
42.73,15605,0
42.74,15605,0
42.75,15605,0
42.76,15605,0
42.77,15605,0
42.78,15605,0
42.79,15605,0
42.8,15605,0
42.81,15605,0
42.82,15605,0
42.83,15605,0
42.84,15605,0
42.85,15605,0
42.86,15605,0
42.87,15605,0
42.88,15605,0
42.89,15605,0
42.9,15605,0
42.91,15605,0
42.92,15605,0
42.93,15605,0
42.94,15605,0
42.95,15605,0
42.96,15605,0
42.97,15605,0
42.98,15605,0
42.99,15605,0
43,15605,0
43.01,15605,0
43.02,15605,0
43.03,15605,0
43.04,15605,0
43.05,15605,0
43.06,15605,0
43.07,15605,0
43.08,15605,0
43.09,15605,0
43.1,15605,0
43.11,15605,0
43.12,15605,0
43.13,15605,0
43.14,15605,0
43.15,15605,0
43.16,15605,0
43.17,15605,0
43.18,15605,0
43.19,15605,0
43.2,15605,0
43.21,15605,0
43.22,15605,0
43.23,15605,0
43.24,15605,0
43.25,15605,0
43.26,15605,0
43.27,15605,0
43.28,15605,0
43.29,15605,0
43.3,15605,0
43.31,15605,0
43.32,15605,0
43.33,15605,0
43.34,15605,0
43.35,15605,0
43.36,15605,0
43.37,15605,0
43.38,15605,0
43.39,15605,0
43.4,15605,0
43.41,15605,0
43.42,15605,0
43.43,15605,0
43.44,15605,0
43.45,15605,0
43.46,15605,0
43.47,15605,0
43.48,15605,0
43.49,15605,0
43.5,15605,0
43.51,15605,0
43.52,15605,0
43.53,15605,0
43.54,15605,0
43.55,15605,0
43.56,15605,0
43.57,15605,0
43.58,15605,0
43.59,15605,0
43.6,15605,0
43.61,15605,0
43.62,15605,0
43.63,15605,0
43.64,15605,0
43.65,15605,0
43.66,15605,0
43.67,15605,0
43.68,15605,0
43.69,15605,0
43.7,15605,0
43.71,15605,0
43.72,15605,0
43.73,15605,0
43.74,15605,0
43.75,15605,0
43.76,15605,0
43.77,15605,0
43.78,15605,0
43.79,15605,0
43.8,15605,0
43.81,15605,0
43.82,15605,0
43.83,15605,0
43.84,15605,0
43.85,15605,0
43.86,15605,0
43.87,15605,0
43.88,15605,0
43.89,15605,0
43.9,15605,0
43.91,15605,0
43.92,15605,0
43.93,15605,0
43.94,15605,0
43.95,15605,0
43.96,15605,0
43.97,15605,0
43.98,15605,0
43.99,15605,0
44,15605,0
44.01,15605,0
44.02,15605,0
44.03,15605,0
44.04,15605,0
44.05,15605,0
44.06,15605,0
44.07,15605,0
44.08,15605,0
44.09,15605,0
44.1,15605,0
44.11,15605,0
44.12,15605,0
44.13,15605,0
44.14,15605,0
44.15,15605,0
44.16,15605,0
44.17,15605,0
44.18,15605,0
44.19,15605,0
44.2,15605,0
44.21,15605,0
44.22,15605,0
44.23,15605,0
44.24,15605,0
44.25,15605,0
44.26,15605,0
44.27,15605,0
44.28,15605,0
44.29,15605,0
44.3,15605,0
44.31,15605,0
44.32,15605,0
44.33,15605,0
44.34,15605,0
44.35,15605,0
44.36,15605,0
44.37,15605,0
44.38,15605,0
44.39,15605,0
44.4,15605,0
44.41,15605,0
44.42,15605,0
44.43,15605,0
44.44,15605,0
44.45,15605,0
44.46,15605,0
44.47,15605,0
44.48,15605,0
44.49,15605,0
44.5,15605,0
44.51,15605,0
44.52,15605,0
44.53,15605,0
44.54,15605,0
44.55,15605,0
44.56,15605,0
44.57,15605,0
44.58,15605,0
44.59,15605,0
44.6,15605,0
44.61,15605,0
44.62,15605,0
44.63,15605,0
44.64,15605,0
44.65,15605,0
44.66,15605,0
44.67,15605,0
44.68,15605,0
44.69,15605,0
44.7,15605,0
44.71,15605,0
44.72,15605,0
44.73,15605,0
44.74,15605,0
44.75,15605,0
44.76,15605,0
44.77,15605,0
44.78,15605,0
44.79,15605,0
44.8,15605,0
44.81,15605,0
44.82,15605,0
44.83,15605,0
44.84,15605,0
44.85,15605,0
44.86,15605,0
44.87,15605,0
44.88,15605,0
44.89,15605,0
44.9,15605,0
44.91,15605,0
44.92,15605,0
44.93,15605,0
44.94,15605,0
44.95,15605,0
44.96,15605,0
44.97,15605,0
44.98,15605,0
44.99,15605,0
45,15605,0
45.01,15605,0
45.02,15605,0
45.03,15605,0
45.04,15605,0
45.05,15605,0
45.06,15605,0
45.07,15605,0
45.08,15605,0
45.09,15605,0
45.1,15605,0
45.11,15605,0
45.12,15605,0
45.13,15605,0
45.14,15605,0
45.15,15605,0
45.16,15605,0
45.17,15605,0
45.18,15605,0
45.19,15605,0
45.2,15605,0
45.21,15605,0
45.22,15605,0
45.23,15605,0
45.24,15605,0
45.25,15605,0
45.26,15605,0
45.27,15605,0
45.28,15605,0
45.29,15605,0
45.3,15605,0
45.31,15605,0
45.32,15605,0
45.33,15605,0
45.34,15605,0
45.35,15605,0
45.36,15605,0
45.37,15605,0
45.38,15605,0
45.39,15605,0
45.4,15605,0
45.41,15605,0
45.42,15605,0
45.43,15605,0
45.44,15605,0
45.45,15605,0
45.46,15605,0
45.47,15605,0
45.48,15605,0
45.49,15605,0
45.5,15605,0
45.51,15605,0
45.52,15605,0
45.53,15605,0
45.54,15605,0
45.55,15605,0
45.56,15605,0
45.57,15605,0
45.58,15605,0
45.59,15605,0
45.6,15605,0
45.61,15605,0
45.62,15605,0
45.63,15605,0
45.64,15605,0
45.65,15605,0
45.66,15605,0
45.67,15605,0
45.68,15605,0
45.69,15605,0
45.7,15605,0
45.71,15605,0
45.72,15605,0
45.73,15605,0
45.74,15605,0
45.75,15605,0
45.76,15605,0
45.77,15605,0
45.78,15605,0
45.79,15605,0
45.8,15605,0
45.81,15605,0
45.82,15605,0
45.83,15605,0
45.84,15605,0
45.85,15605,0
45.86,15605,0
45.87,15605,0
45.88,15605,0
45.89,15605,0
45.9,15605,0
45.91,15605,0
45.92,15605,0
45.93,15605,0
45.94,15605,0
45.95,15605,0
45.96,15605,0
45.97,15605,0
45.98,15605,0
45.99,15605,0
46,15605,0
46.01,15605,0
46.02,15605,0
46.03,15605,0
46.04,15605,0
46.05,15605,0
46.06,15605,0
46.07,15605,0
46.08,15605,0
46.09,15605,0
46.1,15605,0
46.11,15605,0
46.12,15605,0
46.13,15605,0
46.14,15605,0
46.15,15605,0
46.16,15605,0
46.17,15605,0
46.18,15605,0
46.19,15605,0
46.2,15605,0
46.21,15605,0
46.22,15605,0
46.23,15605,0
46.24,15605,0
46.25,15605,0
46.26,15605,0
46.27,15605,0
46.28,15605,0
46.29,15605,0
46.3,15605,0
46.31,15605,0
46.32,15605,0
46.33,15605,0
46.34,15605,0
46.35,15605,0
46.36,15605,0
46.37,15605,0
46.38,15605,0
46.39,15605,0
46.4,15605,0
46.41,15605,0
46.42,15605,0
46.43,15605,0
46.44,15605,0
46.45,15605,0
46.46,15605,0
46.47,15605,0
46.48,15605,0
46.49,15605,0
46.5,15605,0
46.51,15605,0
46.52,15605,0
