time,cwnd,bytes_in_flight
31.44,238806,0
31.45,238806,0
31.46,238806,0
31.47,238806,0
31.48,238806,0
31.49,238806,0
31.5,238806,0
31.51,238806,0
31.52,238806,0
31.53,238806,0
31.54,238806,0
31.55,238806,0
31.56,238806,0
31.57,238806,0
31.58,238806,0
31.59,238806,0
31.6,238806,0
31.61,238806,0
31.62,238806,0
31.63,238806,0
31.64,238806,0
31.65,238806,0
31.66,238806,0
31.67,238806,0
31.68,238806,0
31.69,238806,0
31.7,238806,0
31.71,238806,0
31.72,238806,0
31.73,238806,0
31.74,238806,0
31.75,238806,0
31.76,238806,0
31.77,238806,0
31.78,238806,0
31.79,238806,0
31.8,238806,0
31.81,238806,0
31.82,238806,0
31.83,238806,0
31.84,238806,0
31.85,238806,0
31.86,238806,0
31.87,238806,0
31.88,238806,0
31.89,238806,0
31.9,238806,0
31.91,238806,0
31.92,238806,0
31.93,238806,0
31.94,238806,0
31.95,238806,0
31.96,238806,0
31.97,238806,0
31.98,238806,0
31.99,238806,0
32,238806,0
32.01,238806,0
32.02,238806,0
32.03,238806,0
32.04,238806,0
32.05,238806,0
32.06,238806,0
32.07,238806,0
32.08,238806,0
32.09,238806,0
32.1,238806,0
32.11,238806,0
32.12,238806,0
32.13,238806,0
32.14,238806,0
32.15,238806,0
32.16,238806,0
32.17,238806,0
32.18,238806,0
32.19,238806,0
32.2,238806,0
32.21,238806,0
32.22,238806,0
32.23,238806,0
32.24,238806,0
32.25,238806,0
32.26,238806,0
32.27,238806,0
32.28,238806,0
32.29,238806,0
32.3,238806,0
32.31,238806,0
32.32,238806,0
32.33,238806,0
32.34,238806,0
32.35,238806,0
32.36,238806,0
32.37,238806,0
32.38,238806,0
32.39,238806,0
32.4,238806,0
32.41,238806,0
32.42,238806,0
32.43,238806,0
32.44,238806,0
32.45,238806,0
32.46,238806,0
32.47,238806,0
32.48,238806,0
32.49,238806,0
32.5,238806,0
32.51,238806,0
32.52,238806,0
32.53,238806,0
32.54,238806,0
32.55,238806,0
32.56,238806,0
32.57,238806,0
32.58,238806,0
32.59,238806,0
32.6,238806,0
32.61,238806,0
32.62,238806,0
32.63,238806,0
32.64,238806,0
32.65,238806,0
32.66,238806,0
32.67,238806,0
32.68,238806,0
32.69,238806,0
32.7,238806,0
32.71,238806,0
32.72,238806,0
32.73,238806,0
32.74,238806,0
32.75,238806,0
32.76,238806,0
32.77,238806,0
32.78,238806,0
32.79,238806,0
32.8,238806,0
32.81,238806,0
32.82,238806,0
32.83,238806,0
32.84,238806,0
32.85,238806,0
32.86,238806,0
32.87,238806,0
32.88,238806,0
32.89,238806,0
32.9,238806,0
32.91,238806,0
32.92,238806,0
32.93,238806,0
32.94,238806,0
32.95,238806,0
32.96,238806,0
32.97,238806,0
32.98,238806,0
32.99,238806,0
33,238806,0
33.01,238806,0
33.02,238806,0
33.03,238806,0
33.04,238806,0
33.05,238806,0
33.06,238806,0
33.07,238806,0
33.08,238806,0
33.09,238806,0
33.1,238806,0
33.11,238806,0
33.12,238806,0
33.13,238806,0
33.14,238806,0
33.15,238806,0
33.16,238806,0
33.17,238806,0
33.18,238806,0
33.19,238806,0
33.2,238806,0
33.21,238806,0
33.22,238806,0
33.23,238806,0
33.24,238806,0
33.25,238806,0
33.26,238806,0
33.27,238806,0
33.28,238806,0
33.29,238806,0
33.3,238806,0
33.31,238806,0
33.32,238806,0
33.33,238806,0
33.34,238806,0
33.35,238806,0
33.36,238806,0
33.37,238806,0
33.38,238806,0
33.39,238806,0
33.4,238806,0
33.41,238806,0
33.42,238806,0
33.43,238806,0
33.44,238806,0
33.45,238806,0
33.46,238806,0
33.47,238806,0
33.48,238806,0
33.49,238806,0
33.5,238806,0
33.51,238806,0
33.52,238806,0
33.53,238806,0
33.54,238806,0
33.55,238806,0
33.56,238806,0
33.57,238806,0
33.58,238806,0
33.59,238806,0
33.6,238806,0
33.61,238806,0
33.62,238806,0
33.63,238806,0
33.64,238806,0
33.65,238806,0
33.66,238806,0
33.67,238806,0
33.68,238806,0
33.69,238806,0
33.7,238806,0
33.71,238806,0
33.72,238806,0
33.73,238806,0
33.74,238806,0
33.75,238806,0
33.76,238806,0
33.77,238806,0
33.78,238806,0
33.79,238806,0
33.8,238806,0
33.81,238806,0
33.82,238806,0
33.83,238806,0
33.84,238806,0
33.85,238806,0
33.86,238806,0
33.87,238806,0
33.88,238806,0
33.89,238806,0
33.9,238806,0
33.91,238806,0
33.92,238806,0
33.93,238806,0
33.94,238806,0
33.95,238806,0
33.96,238806,0
33.97,238806,0
33.98,238806,0
33.99,238806,0
34,238806,0
34.01,238806,0
34.02,238806,0
34.03,238806,0
34.04,238806,0
34.05,238806,0
34.06,238806,0
34.07,238806,0
34.08,238806,0
34.09,238806,0
34.1,238806,0
34.11,238806,0
34.12,238806,0
34.13,238806,0
34.14,238806,0
34.15,238806,0
34.16,238806,0
34.17,238806,0
34.18,238806,0
34.19,238806,0
34.2,238806,0
34.21,238806,0
34.22,238806,0
34.23,238806,0
34.24,238806,0
34.25,238806,0
34.26,238806,0
34.27,238806,0
34.28,238806,0
34.29,238806,0
34.3,238806,0
34.31,238806,0
34.32,238806,0
34.33,238806,0
34.34,238806,0
34.35,238806,0
34.36,238806,0
34.37,238806,0
34.38,238806,0
34.39,238806,0
34.4,238806,0
34.41,238806,0
34.42,238806,0
34.43,238806,0
34.44,238806,0
34.45,238806,0
34.46,238806,0
34.47,238806,0
34.48,238806,0
34.49,238806,0
34.5,238806,0
34.51,238806,0
34.52,238806,0
34.53,238806,0
34.54,238806,0
34.55,238806,0
34.56,238806,0
34.57,238806,0
34.58,238806,0
34.59,238806,0
34.6,238806,0
34.61,238806,0
34.62,238806,0
34.63,238806,0
34.64,238806,0
34.65,238806,0
34.66,238806,0
34.67,238806,0
34.68,238806,0
34.69,238806,0
34.7,238806,0
34.71,238806,0
34.72,238806,0
34.73,238806,0
34.74,238806,0
34.75,238806,0
34.76,238806,0
34.77,238806,0
34.78,238806,0
34.79,238806,0
34.8,238806,0
34.81,238806,0
34.82,238806,0
34.83,238806,0
34.84,238806,0
34.85,238806,0
34.86,238806,0
34.87,238806,0
34.88,238806,0
34.89,238806,0
34.9,238806,0
34.91,238806,0
34.92,238806,0
34.93,238806,0
34.94,238806,0
34.95,238806,0
34.96,238806,0
34.97,238806,0
34.98,238806,0
34.99,238806,0
35,238806,0
35.01,238806,0
35.02,238806,0
35.03,238806,0
35.04,238806,0
35.05,238806,0
35.06,238806,0
35.07,238806,0
35.08,238806,0
35.09,238806,0
35.1,238806,0
35.11,238806,0
35.12,238806,0
35.13,238806,0
35.14,238806,0
35.15,238806,0
35.16,238806,0
35.17,238806,0
35.18,238806,0
35.19,238806,0
35.2,238806,0
35.21,238806,0
35.22,238806,0
35.23,238806,0
35.24,238806,0
35.25,238806,0
35.26,238806,0
35.27,238806,0
35.28,238806,0
35.29,238806,0
35.3,238806,0
35.31,238806,0
35.32,238806,0
35.33,238806,0
35.34,238806,0
35.35,238806,0
35.36,238806,0
35.37,238806,0
35.38,238806,0
35.39,238806,0
35.4,238806,0
35.41,238806,0
35.42,238806,0
35.43,238806,0
35.44,238806,0
35.45,238806,0
35.46,238806,0
35.47,238806,0
35.48,238806,0
35.49,238806,0
35.5,238806,0
35.51,238806,0
35.52,238806,0
35.53,238806,0
35.54,238806,0
35.55,238806,0
35.56,238806,0
35.57,238806,0
35.58,238806,0
35.59,238806,0
35.6,238806,0
35.61,238806,0
35.62,238806,0
35.63,238806,0
35.64,238806,0
35.65,238806,0
35.66,238806,0
35.67,238806,0
35.68,238806,0
35.69,238806,0
35.7,238806,0
35.71,238806,0
35.72,238806,0
35.73,238806,0
35.74,238806,0
35.75,238806,0
35.76,238806,0
35.77,238806,0
35.78,238806,0
35.79,238806,0
35.8,238806,0
35.81,238806,0
35.82,238806,0
35.83,238806,0
35.84,238806,0
35.85,238806,0
35.86,238806,0
35.87,238806,0
35.88,238806,0
35.89,238806,0
35.9,238806,0
35.91,238806,0
35.92,238806,0
35.93,238806,0
35.94,238806,0
35.95,238806,0
35.96,238806,0
35.97,238806,0
35.98,238806,0
35.99,238806,0
36,238806,0
36.01,238806,0
36.02,238806,0
36.03,238806,0
36.04,238806,0
36.05,238806,0
36.06,238806,0
36.07,238806,0
36.08,238806,0
36.09,238806,0
36.1,238806,0
36.11,238806,0
36.12,238806,0
36.13,238806,0
36.14,238806,0
36.15,238806,0
36.16,238806,0
36.17,238806,0
36.18,238806,0
36.19,238806,0
36.2,238806,0
36.21,238806,0
36.22,238806,0
36.23,238806,0
36.24,238806,0
36.25,238806,0
36.26,238806,0
36.27,238806,0
36.28,238806,0
36.29,238806,0
36.3,238806,0
36.31,238806,0
36.32,238806,0
36.33,238806,0
36.34,238806,0
36.35,238806,0
36.36,238806,0
36.37,238806,0
36.38,238806,0
36.39,238806,0
36.4,238806,0
36.41,238806,0
36.42,238806,0
36.43,238806,0
36.44,238806,0
36.45,238806,0
36.46,238806,0
36.47,238806,0
36.48,238806,0
36.49,238806,0
36.5,238806,0
36.51,238806,0
36.52,238806,0
36.53,238806,0
36.54,238806,0
36.55,238806,0
36.56,238806,0
36.57,238806,0
36.58,238806,0
36.59,238806,0
36.6,238806,0
36.61,238806,0
36.62,238806,0
36.63,238806,0
36.64,238806,0
36.65,238806,0
36.66,238806,0
36.67,238806,0
36.68,238806,0
36.69,238806,0
36.7,238806,0
36.71,238806,0
36.72,238806,0
36.73,238806,0
36.74,238806,0
36.75,238806,0
36.76,238806,0
36.77,238806,0
36.78,238806,0
36.79,238806,0
36.8,238806,0
36.81,238806,0
36.82,238806,0
36.83,238806,0
36.84,238806,0
36.85,238806,0
36.86,238806,0
36.87,238806,0
36.88,238806,0
36.89,238806,0
36.9,238806,0
36.91,238806,0
36.92,238806,0
36.93,238806,0
36.94,238806,0
36.95,238806,0
36.96,238806,0
36.97,238806,0
36.98,238806,0
36.99,238806,0
37,238806,0
37.01,238806,0
37.02,238806,0
37.03,238806,0
37.04,238806,0
37.05,238806,0
37.06,238806,0
37.07,238806,0
37.08,238806,0
37.09,238806,0
37.1,238806,0
37.11,238806,0
37.12,238806,0
37.13,238806,0
37.14,238806,0
37.15,238806,0
37.16,238806,0
37.17,238806,0
37.18,238806,0
37.19,238806,0
37.2,238806,0
37.21,238806,0
37.22,238806,0
37.23,238806,0
37.24,238806,0
37.25,238806,0
37.26,238806,0
37.27,238806,0
37.28,238806,0
37.29,238806,0
37.3,238806,0
37.31,238806,0
37.32,238806,0
37.33,238806,0
37.34,238806,0
37.35,238806,0
37.36,238806,0
37.37,238806,0
37.38,238806,0
37.39,238806,0
37.4,238806,0
37.41,238806,0
37.42,238806,0
37.43,238806,0
37.44,238806,0
37.45,238806,0
37.46,238806,0
37.47,238806,0
37.48,238806,0
37.49,238806,0
37.5,238806,0
37.51,238806,0
37.52,238806,0
37.53,238806,0
37.54,238806,0
37.55,238806,0
37.56,238806,0
37.57,238806,0
37.58,238806,0
37.59,238806,0
37.6,238806,0
37.61,238806,0
37.62,238806,0
37.63,238806,0
37.64,238806,0
37.65,238806,0
37.66,238806,0
37.67,238806,0
37.68,238806,0
37.69,238806,0
37.7,238806,0
37.71,238806,0
37.72,238806,0
37.73,238806,0
37.74,238806,0
37.75,238806,0
37.76,238806,0
37.77,238806,0
37.78,238806,0
37.79,238806,0
37.8,238806,0
37.81,238806,0
37.82,238806,0
37.83,238806,0
37.84,238806,0
37.85,238806,0
37.86,238806,0
37.87,238806,0
37.88,238806,0
37.89,238806,0
37.9,238806,0
37.91,238806,0
37.92,238806,0
37.93,238806,0
37.94,238806,0
37.95,238806,0
37.96,238806,0
37.97,238806,0
37.98,238806,0
37.99,238806,0
38,238806,0
38.01,238806,0
38.02,238806,0
38.03,238806,0
38.04,238806,0
38.05,238806,0
38.06,238806,0
38.07,238806,0
38.08,238806,0
38.09,238806,0
38.1,238806,0
38.11,238806,0
38.12,238806,0
38.13,238806,0
38.14,238806,0
38.15,238806,0
38.16,238806,0
38.17,238806,0
38.18,238806,0
38.19,238806,0
38.2,238806,0
38.21,238806,0
38.22,238806,0
38.23,238806,0
38.24,238806,0
38.25,238806,0
38.26,238806,0
38.27,238806,0
38.28,238806,0
38.29,238806,0
38.3,238806,0
38.31,238806,0
38.32,238806,0
38.33,238806,0
38.34,238806,0
38.35,238806,0
38.36,238806,0
38.37,238806,0
38.38,238806,0
38.39,238806,0
38.4,238806,0
38.41,238806,0
38.42,238806,0
38.43,238806,0
38.44,238806,0
38.45,238806,0
38.46,238806,0
38.47,238806,0
38.48,238806,0
38.49,238806,0
38.5,238806,0
38.51,238806,0
38.52,238806,0
38.53,238806,0
38.54,238806,0
38.55,238806,0
38.56,238806,0
38.57,238806,0
38.58,238806,0
38.59,238806,0
38.6,238806,0
38.61,238806,0
38.62,238806,0
38.63,238806,0
38.64,238806,0
38.65,238806,0
38.66,238806,0
38.67,238806,0
38.68,238806,0
38.69,238806,0
38.7,238806,0
38.71,238806,0
38.72,238806,0
38.73,238806,0
38.74,238806,0
38.75,238806,0
38.76,238806,0
38.77,238806,0
38.78,238806,0
38.79,238806,0
38.8,238806,0
38.81,238806,0
38.82,238806,0
38.83,238806,0
38.84,238806,0
38.85,238806,0
38.86,238806,0
38.87,238806,0
38.88,238806,0
38.89,238806,0
38.9,238806,0
38.91,238806,0
38.92,238806,0
38.93,238806,0
38.94,238806,0
38.95,238806,0
38.96,238806,0
38.97,238806,0
38.98,238806,0
38.99,238806,0
39,238806,0
39.01,238806,0
39.02,238806,0
39.03,238806,0
39.04,238806,0
39.05,238806,0
39.06,238806,0
39.07,238806,0
39.08,238806,0
39.09,238806,0
39.1,238806,0
39.11,238806,0
39.12,238806,0
39.13,238806,0
39.14,238806,0
39.15,238806,0
39.16,238806,0
39.17,238806,0
39.18,238806,0
39.19,238806,0
39.2,238806,0
39.21,238806,0
39.22,238806,0
39.23,238806,0
39.24,238806,0
39.25,238806,0
39.26,238806,0
39.27,238806,0
39.28,238806,0
39.29,238806,0
39.3,238806,0
39.31,238806,0
39.32,238806,0
39.33,238806,0
39.34,238806,0
39.35,238806,0
39.36,238806,0
39.37,238806,0
39.38,238806,0
39.39,238806,0
39.4,238806,0
39.41,238806,0
39.42,238806,0
39.43,238806,0
39.44,238806,0
39.45,238806,0
39.46,238806,0
39.47,238806,0
39.48,238806,0
39.49,238806,0
39.5,238806,0
39.51,238806,0
39.52,238806,0
39.53,238806,0
39.54,238806,0
39.55,238806,0
39.56,238806,0
39.57,238806,0
39.58,238806,0
39.59,238806,0
39.6,238806,0
39.61,238806,0
39.62,238806,0
39.63,238806,0
39.64,238806,0
39.65,238806,0
39.66,238806,0
39.67,238806,0
39.68,238806,0
39.69,238806,0
39.7,238806,0
39.71,238806,0
39.72,238806,0
39.73,238806,0
39.74,238806,0
39.75,238806,0
39.76,238806,0
39.77,238806,0
39.78,238806,0
39.79,238806,0
39.8,238806,0
39.81,238806,0
39.82,238806,0
39.83,238806,0
39.84,238806,0
39.85,238806,0
39.86,238806,0
39.87,238806,0
39.88,238806,0
39.89,238806,0
39.9,238806,0
39.91,238806,0
39.92,238806,0
39.93,238806,0
39.94,238806,0
39.95,238806,0
39.96,238806,0
39.97,238806,0
39.98,238806,0
39.99,238806,0
40,238806,0
40.01,238806,0
40.02,238806,0
40.03,238806,0
40.04,238806,0
40.05,238806,0
40.06,238806,0
40.07,238806,0
40.08,238806,0
40.09,238806,0
40.1,238806,0
40.11,238806,0
40.12,238806,0
40.13,238806,0
40.14,238806,0
40.15,238806,0
40.16,238806,0
40.17,238806,0
40.18,238806,0
40.19,238806,0
40.2,238806,0
40.21,238806,0
40.22,238806,0
40.23,238806,0
40.24,238806,0
40.25,238806,0
40.26,238806,0
40.27,238806,0
40.28,238806,0
40.29,238806,0
40.3,238806,0
40.31,238806,0
40.32,238806,0
40.33,238806,0
40.34,238806,0
40.35,238806,0
40.36,238806,0
40.37,238806,0
40.38,238806,0
40.39,238806,0
40.4,238806,0
40.41,238806,0
40.42,238806,0
40.43,238806,0
40.44,238806,0
40.45,238806,0
40.46,238806,0
40.47,238806,0
40.48,238806,0
40.49,238806,0
40.5,238806,0
40.51,238806,0
40.52,238806,0
40.53,238806,0
40.54,238806,0
40.55,238806,0
40.56,238806,0
40.57,238806,0
40.58,238806,0
40.59,238806,0
40.6,238806,0
40.61,238806,0
40.62,238806,0
40.63,238806,0
40.64,238806,0
40.65,238806,0
40.66,238806,0
40.67,238806,0
40.68,238806,0
40.69,238806,0
40.7,238806,0
40.71,238806,0
40.72,238806,0
40.73,238806,0
40.74,238806,0
40.75,238806,0
40.76,238806,0
40.77,238806,0
40.78,238806,0
40.79,238806,0
40.8,238806,0
40.81,238806,0
40.82,238806,0
40.83,238806,0
40.84,238806,0
40.85,238806,0
40.86,238806,0
40.87,238806,0
40.88,238806,0
40.89,238806,0
40.9,238806,0
40.91,238806,0
40.92,238806,0
40.93,238806,0
40.94,238806,0
40.95,238806,0
40.96,238806,0
40.97,238806,0
40.98,238806,0
40.99,238806,0
41,238806,0
41.01,238806,0
41.02,238806,0
41.03,238806,0
41.04,238806,0
41.05,238806,0
41.06,238806,0
41.07,238806,0
41.08,238806,0
41.09,238806,0
41.1,238806,0
41.11,238806,0
41.12,238806,0
41.13,238806,0
41.14,238806,0
41.15,238806,0
41.16,238806,0
41.17,238806,0
41.18,238806,0
41.19,238806,0
41.2,238806,0
41.21,238806,0
41.22,238806,0
41.23,238806,0
41.24,238806,0
41.25,238806,0
41.26,238806,0
41.27,238806,0
41.28,238806,0
41.29,238806,0
41.3,238806,0
41.31,238806,0
41.32,238806,0
41.33,238806,0
41.34,238806,0
41.35,238806,0
41.36,238806,0
41.37,238806,0
41.38,238806,0
41.39,238806,0
41.4,238806,0
41.41,238806,0
41.42,238806,0
41.43,238806,0
41.44,238806,0
41.45,238806,0
41.46,238806,0
41.47,238806,0
41.48,238806,0
41.49,238806,0
41.5,238806,0
41.51,238806,0
41.52,238806,0
41.53,238806,0
41.54,238806,0
41.55,238806,0
41.56,238806,0
41.57,238806,0
41.58,238806,0
41.59,238806,0
41.6,238806,0
41.61,238806,0
41.62,238806,0
41.63,238806,0
41.64,238806,0
41.65,238806,0
41.66,238806,0
41.67,238806,0
41.68,238806,0
41.69,238806,0
41.7,238806,0
41.71,238806,0
41.72,238806,0
41.73,238806,0
41.74,238806,0
41.75,238806,0
41.76,238806,0
41.77,238806,0
41.78,238806,0
41.79,238806,0
41.8,238806,0
41.81,238806,0
41.82,238806,0
41.83,238806,0
41.84,238806,0
41.85,238806,0
41.86,238806,0
41.87,238806,0
41.88,238806,0
41.89,238806,0
41.9,238806,0
41.91,238806,0
41.92,238806,0
41.93,238806,0
41.94,238806,0
41.95,238806,0
41.96,238806,0
41.97,238806,0
41.98,238806,0
41.99,238806,0
42,238806,0
42.01,238806,0
42.02,238806,0
42.03,238806,0
42.04,238806,0
42.05,238806,0
42.06,238806,0
42.07,238806,0
42.08,238806,0
42.09,238806,0
42.1,238806,0
42.11,238806,0
42.12,238806,0
42.13,238806,0
42.14,238806,0
42.15,238806,0
42.16,238806,0
42.17,238806,0
42.18,238806,0
42.19,238806,0
42.2,238806,0
42.21,238806,0
42.22,238806,0
42.23,238806,0
42.24,238806,0
42.25,238806,0
42.26,238806,0
42.27,238806,0
42.28,238806,0
42.29,238806,0
42.3,238806,0
42.31,238806,0
42.32,238806,0
42.33,238806,0
42.34,238806,0
42.35,238806,0
42.36,238806,0
42.37,238806,0
42.38,238806,0
42.39,238806,0
42.4,238806,0
42.41,238806,0
42.42,238806,0
42.43,238806,0
42.44,238806,0
42.45,238806,0
42.46,238806,0
42.47,238806,0
42.48,238806,0
42.49,238806,0
42.5,238806,0
42.51,238806,0
42.52,238806,0
42.53,238806,0
42.54,238806,0
42.55,238806,0
42.56,238806,0
42.57,238806,0
42.58,238806,0
42.59,238806,0
42.6,238806,0
42.61,238806,0
42.62,238806,0
42.63,238806,0
42.64,238806,0
42.65,238806,0
42.66,238806,0
42.67,238806,0
42.68,238806,0
42.69,238806,0
42.7,238806,0
42.71,238806,0
42.72,238806,0
42.73,238806,0
42.74,238806,0
42.75,238806,0
42.76,238806,0
42.77,238806,0
42.78,238806,0
42.79,238806,0
42.8,238806,0
42.81,238806,0
42.82,238806,0
42.83,238806,0
42.84,238806,0
42.85,238806,0
42.86,238806,0
42.87,238806,0
42.88,238806,0
42.89,238806,0
42.9,238806,0
42.91,238806,0
42.92,238806,0
42.93,238806,0
42.94,238806,0
42.95,238806,0
42.96,238806,0
42.97,238806,0
42.98,238806,0
42.99,238806,0
43,238806,0
43.01,238806,0
43.02,238806,0
43.03,238806,0
43.04,238806,0
43.05,238806,0
43.06,238806,0
43.07,238806,0
43.08,238806,0
43.09,238806,0
43.1,238806,0
43.11,238806,0
43.12,238806,0
43.13,238806,0
43.14,238806,0
43.15,238806,0
43.16,238806,0
43.17,238806,0
43.18,238806,0
43.19,238806,0
43.2,238806,0
43.21,238806,0
43.22,238806,0
43.23,238806,0
43.24,238806,0
43.25,238806,0
43.26,238806,0
43.27,238806,0
43.28,238806,0
43.29,238806,0
43.3,238806,0
43.31,238806,0
43.32,238806,0
43.33,238806,0
43.34,238806,0
43.35,238806,0
43.36,238806,0
43.37,238806,0
43.38,238806,0
43.39,238806,0
43.4,238806,0
43.41,238806,0
43.42,238806,0
43.43,238806,0
43.44,238806,0
43.45,238806,0
43.46,238806,0
43.47,238806,0
43.48,238806,0
43.49,238806,0
43.5,238806,0
43.51,238806,0
43.52,238806,0
43.53,238806,0
43.54,238806,0
43.55,238806,0
43.56,238806,0
43.57,238806,0
43.58,238806,0
43.59,238806,0
43.6,238806,0
43.61,238806,0
43.62,238806,0
43.63,238806,0
43.64,238806,0
43.65,238806,0
43.66,238806,0
43.67,238806,0
43.68,238806,0
43.69,238806,0
43.7,238806,0
43.71,238806,0
43.72,238806,0
43.73,238806,0
43.74,238806,0
43.75,238806,0
43.76,238806,0
43.77,238806,0
43.78,238806,0
43.79,238806,0
43.8,238806,0
43.81,238806,0
43.82,238806,0
43.83,238806,0
43.84,238806,0
43.85,238806,0
43.86,238806,0
43.87,238806,0
43.88,238806,0
43.89,238806,0
43.9,238806,0
43.91,238806,0
43.92,238806,0
43.93,238806,0
43.94,238806,0
43.95,238806,0
43.96,238806,0
43.97,238806,0
43.98,238806,0
43.99,238806,0
44,238806,0
44.01,238806,0
44.02,238806,0
44.03,238806,0
44.04,238806,0
44.05,238806,0
44.06,238806,0
44.07,238806,0
44.08,238806,0
44.09,238806,0
44.1,238806,0
44.11,238806,0
44.12,238806,0
44.13,238806,0
44.14,238806,0
44.15,238806,0
44.16,238806,0
44.17,238806,0
44.18,238806,0
44.19,238806,0
44.2,238806,0
44.21,238806,0
44.22,238806,0
44.23,238806,0
44.24,238806,0
44.25,238806,0
44.26,238806,0
44.27,238806,0
44.28,238806,0
44.29,238806,0
44.3,238806,0
44.31,238806,0
44.32,238806,0
44.33,238806,0
44.34,238806,0
44.35,238806,0
44.36,238806,0
44.37,238806,0
44.38,238806,0
44.39,238806,0
44.4,238806,0
44.41,238806,0
44.42,238806,0
44.43,238806,0
44.44,238806,0
44.45,238806,0
44.46,238806,0
44.47,238806,0
44.48,238806,0
44.49,238806,0
44.5,238806,0
44.51,238806,0
44.52,238806,0
44.53,238806,0
44.54,238806,0
44.55,238806,0
44.56,238806,0
44.57,238806,0
44.58,238806,0
44.59,238806,0
44.6,238806,0
44.61,238806,0
44.62,238806,0
44.63,238806,0
44.64,238806,0
44.65,238806,0
44.66,238806,0
44.67,238806,0
44.68,238806,0
44.69,238806,0
44.7,238806,0
44.71,238806,0
44.72,238806,0
44.73,238806,0
44.74,238806,0
44.75,238806,0
44.76,238806,0
44.77,238806,0
44.78,238806,0
44.79,238806,0
44.8,238806,0
44.81,238806,0
44.82,238806,0
44.83,238806,0
44.84,238806,0
44.85,238806,0
44.86,238806,0
44.87,238806,0
44.88,238806,0
44.89,238806,0
44.9,238806,0
44.91,238806,0
44.92,238806,0
44.93,238806,0
44.94,238806,0
44.95,238806,0
44.96,238806,0
44.97,238806,0
44.98,238806,0
44.99,238806,0
45,238806,0
45.01,238806,0
45.02,238806,0
45.03,238806,0
45.04,238806,0
45.05,238806,0
45.06,238806,0
45.07,238806,0
45.08,238806,0
45.09,238806,0
45.1,238806,0
45.11,238806,0
45.12,238806,0
45.13,238806,0
45.14,238806,0
45.15,238806,0
45.16,238806,0
45.17,238806,0
45.18,238806,0
45.19,238806,0
45.2,238806,0
45.21,238806,0
45.22,238806,0
45.23,238806,0
45.24,238806,0
45.25,238806,0
45.26,238806,0
45.27,238806,0
45.28,238806,0
45.29,238806,0
45.3,238806,0
45.31,238806,0
45.32,238806,0
45.33,238806,0
45.34,238806,0
45.35,238806,0
45.36,238806,0
45.37,238806,0
45.38,238806,0
45.39,238806,0
45.4,238806,0
45.41,238806,0
45.42,238806,0
45.43,238806,0
45.44,238806,0
45.45,238806,0
45.46,238806,0
45.47,238806,0
45.48,238806,0
45.49,238806,0
45.5,238806,0
45.51,238806,0
45.52,238806,0
45.53,238806,0
45.54,238806,0
45.55,238806,0
45.56,238806,0
45.57,238806,0
45.58,238806,0
45.59,238806,0
45.6,238806,0
45.61,238806,0
45.62,238806,0
45.63,238806,0
45.64,238806,0
45.65,238806,0
45.66,238806,0
45.67,238806,0
45.68,238806,0
45.69,238806,0
45.7,238806,0
45.71,238806,0
45.72,238806,0
45.73,238806,0
45.74,238806,0
45.75,238806,0
45.76,238806,0
45.77,238806,0
45.78,238806,0
45.79,238806,0
45.8,238806,0
45.81,238806,0
45.82,238806,0
45.83,238806,0
45.84,238806,0
45.85,238806,0
45.86,238806,0
45.87,238806,0
45.88,238806,0
45.89,238806,0
45.9,238806,0
45.91,238806,0
45.92,238806,0
45.93,238806,0
45.94,238806,0
45.95,238806,0
45.96,238806,0
45.97,238806,0
45.98,238806,0
45.99,238806,0
46,238806,0
46.01,238806,0
46.02,238806,0
46.03,238806,0
46.04,238806,0
46.05,238806,0
46.06,238806,0
46.07,238806,0
46.08,238806,0
46.09,238806,0
46.1,238806,0
46.11,238806,0
46.12,238806,0
46.13,238806,0
46.14,238806,0
46.15,238806,0
46.16,238806,0
46.17,238806,0
46.18,238806,0
46.19,238806,0
46.2,238806,0
46.21,238806,0
46.22,238806,0
46.23,238806,0
46.24,238806,0
46.25,238806,0
46.26,238806,0
46.27,238806,0
46.28,238806,0
46.29,238806,0
46.3,238806,0
46.31,238806,0
46.32,238806,0
46.33,238806,0
46.34,238806,0
46.35,238806,0
46.36,238806,0
46.37,238806,0
46.38,238806,0
46.39,238806,0
46.4,238806,0
46.41,238806,0
46.42,238806,0
46.43,238806,0
46.44,238806,0
46.45,238806,0
46.46,238806,0
46.47,238806,0
46.48,238806,0
46.49,238806,0
46.5,238806,0
46.51,238806,0
46.52,238806,0
46.53,238806,0
46.54,238806,0
46.55,238806,0
46.56,238806,0
46.57,238806,0
46.58,238806,0
46.59,238806,0
46.6,238806,0
46.61,238806,0
46.62,238806,0
46.63,238806,0
46.64,238806,0
46.65,238806,0
46.66,238806,0
46.67,238806,0
46.68,238806,0
46.69,238806,0
46.7,238806,0
46.71,238806,0
46.72,238806,0
46.73,238806,0
46.74,238806,0
46.75,238806,0
46.76,238806,0
46.77,238806,0
46.78,238806,0
46.79,238806,0
46.8,238806,0
46.81,238806,0
46.82,238806,0
46.83,238806,0
46.84,238806,0
46.85,238806,0
46.86,238806,0
46.87,238806,0
46.88,238806,0
46.89,238806,0
46.9,238806,0
46.91,238806,0
46.92,238806,0
46.93,238806,0
46.94,238806,0
46.95,238806,0
46.96,238806,0
46.97,238806,0
46.98,238806,0
46.99,238806,0
47,238806,0
