time,cwnd,bytes_in_flight
117.21,12200,0
117.22,12200,0
117.23,12200,0
117.24,12200,0
117.25,12200,0
117.26,12200,0
117.27,12200,0
117.28,12200,0
117.29,12200,0
117.3,12200,0
117.31,12200,0
117.32,12200,0
117.33,12200,0
117.34,12200,0
117.35,12200,0
117.36,12200,0
117.37,12200,0
117.38,12200,0
117.39,12200,0
117.4,12200,0
117.41,12200,0
117.42,12200,0
117.43,12200,0
117.44,12200,0
117.45,12200,0
117.46,12200,0
117.47,12200,0
117.48,12200,0
117.49,12200,0
117.5,12200,0
117.51,12200,0
117.52,12200,0
117.53,12200,0
117.54,12200,0
117.55,12200,0
117.56,12200,0
117.57,12200,0
117.58,12200,0
117.59,12200,0
117.6,12200,0
117.61,12200,0
117.62,12200,0
117.63,12200,0
117.64,12200,0
117.65,12200,0
117.66,12200,0
117.67,12200,0
117.68,12200,0
117.69,12200,0
117.7,12200,0
117.71,12200,0
117.72,12200,0
117.73,12200,0
117.74,12200,0
117.75,12200,0
117.76,12200,0
117.77,12200,0
117.78,12200,0
117.79,12200,0
117.8,12200,0
117.81,12200,0
117.82,12200,0
117.83,12200,0
117.84,12200,0
117.85,12200,0
117.86,12200,0
117.87,12200,0
117.88,12200,0
117.89,12200,0
117.9,12200,0
117.91,12200,0
117.92,12200,0
117.93,12200,0
117.94,12200,0
117.95,12200,0
117.96,12200,0
117.97,12200,0
117.98,12200,0
117.99,12200,0
118,12200,0
118.01,12200,0
118.02,12200,0
118.03,12200,0
118.04,12200,0
118.05,12200,0
118.06,12200,0
118.07,12200,0
118.08,12200,0
118.09,12200,0
118.1,12200,0
118.11,12200,0
118.12,12200,0
118.13,12200,0
118.14,12200,0
118.15,12200,0
118.16,12200,0
118.17,12200,0
118.18,12200,0
118.19,12200,0
118.2,12200,0
118.21,12200,0
118.22,12200,0
118.23,12200,0
118.24,12200,0
118.25,12200,0
118.26,12200,0
118.27,12200,0
118.28,12200,0
118.29,12200,0
118.3,12200,0
118.31,12200,0
118.32,12200,0
118.33,12200,0
118.34,12200,0
118.35,12200,0
118.36,12200,0
118.37,12200,0
118.38,12200,0
118.39,12200,0
118.4,12200,0
118.41,12200,0
118.42,12200,0
118.43,12200,0
118.44,12200,0
118.45,12200,0
118.46,12200,0
118.47,12200,0
118.48,12200,0
118.49,12200,0
118.5,12200,0
118.51,12200,0
118.52,12200,0
118.53,12200,0
118.54,12200,0
118.55,12200,0
118.56,12200,0
118.57,12200,0
118.58,12200,0
118.59,12200,0
118.6,12200,0
118.61,12200,0
118.62,12200,0
118.63,12200,0
118.64,12200,0
118.65,12200,0
118.66,12200,0
118.67,12200,0
118.68,12200,0
118.69,12200,0
118.7,12200,0
118.71,12200,0
118.72,12200,0
118.73,12200,0
118.74,12200,0
118.75,12200,0
118.76,12200,0
118.77,12200,0
118.78,12200,0
118.79,12200,0
118.8,12200,0
118.81,12200,0
118.82,12200,0
118.83,12200,0
118.84,12200,0
118.85,12200,0
118.86,12200,0
118.87,12200,0
118.88,12200,0
118.89,12200,0
118.9,12200,0
118.91,12200,0
118.92,12200,0
118.93,12200,0
118.94,12200,0
118.95,12200,0
118.96,12200,0
118.97,12200,0
118.98,12200,0
118.99,12200,0
119,12200,0
119.01,12200,0
119.02,12200,0
119.03,12200,0
119.04,12200,0
119.05,12200,0
119.06,12200,0
119.07,12200,0
119.08,12200,0
119.09,12200,0
119.1,12200,0
119.11,12200,0
119.12,12200,0
119.13,12200,0
119.14,12200,0
119.15,12200,0
119.16,12200,0
119.17,12200,0
119.18,12200,0
119.19,12200,0
119.2,12200,0
119.21,12200,0
119.22,12200,0
119.23,12200,0
119.24,12200,0
119.25,12200,0
119.26,12200,0
119.27,12200,0
119.28,12200,0
119.29,12200,0
119.3,12200,0
119.31,12200,0
119.32,12200,0
119.33,12200,0
119.34,12200,0
119.35,12200,0
119.36,12200,0
119.37,12200,0
119.38,12200,0
119.39,12200,0
119.4,12200,0
119.41,12200,0
119.42,12200,0
119.43,12200,0
119.44,12200,0
119.45,12200,0
119.46,12200,0
119.47,12200,0
119.48,12200,0
119.49,12200,0
119.5,12200,0
119.51,12200,0
119.52,12200,0
119.53,12200,0
119.54,12200,0
119.55,12200,0
119.56,12200,0
119.57,12200,0
119.58,12200,0
119.59,12200,0
119.6,12200,0
119.61,12200,0
119.62,12200,0
119.63,12200,0
119.64,12200,0
119.65,12200,0
119.66,12200,0
119.67,12200,0
119.68,12200,0
119.69,12200,0
119.7,12200,0
119.71,12200,0
119.72,12200,0
119.73,12200,0
119.74,12200,0
119.75,12200,0
119.76,12200,0
119.77,12200,0
119.78,12200,0
119.79,12200,0
119.8,12200,0
119.81,12200,0
119.82,12200,0
119.83,12200,0
119.84,12200,0
119.85,12200,0
119.86,12200,0
119.87,12200,0
119.88,12200,0
119.89,12200,0
119.9,12200,0
119.91,12200,0
119.92,12200,0
119.93,12200,0
119.94,12200,0
119.95,12200,0
119.96,12200,0
119.97,12200,0
119.98,12200,0
119.99,12200,0
120,12200,0
120.01,12200,0
120.02,12200,0
120.03,12200,0
120.04,12200,0
120.05,12200,0
120.06,12200,0
120.07,12200,0
120.08,12200,0
120.09,12200,0
120.1,12200,0
120.11,12200,0
120.12,12200,0
120.13,12200,0
120.14,12200,0
120.15,12200,0
120.16,12200,0
120.17,12200,0
120.18,12200,0
120.19,12200,0
120.2,12200,0
120.21,12200,0
120.22,12200,0
120.23,12200,0
120.24,12200,0
120.25,12200,0
120.26,12200,0
120.27,12200,0
120.28,12200,0
120.29,12200,0
120.3,12200,0
120.31,12200,0
120.32,12200,0
120.33,12200,0
120.34,12200,0
120.35,12200,0
120.36,12200,0
120.37,12200,0
120.38,12200,0
120.39,12200,0
120.4,12200,0
120.41,12200,0
120.42,12200,0
120.43,12200,0
120.44,12200,0
120.45,12200,0
120.46,12200,0
120.47,12200,0
120.48,12200,0
120.49,12200,0
120.5,12200,0
120.51,12200,0
120.52,12200,0
120.53,12200,0
120.54,12200,0
120.55,12200,0
120.56,12200,0
120.57,12200,0
120.58,12200,0
120.59,12200,0
120.6,12200,0
120.61,12200,0
120.62,12200,0
120.63,12200,0
120.64,12200,0
120.65,12200,0
120.66,12200,0
120.67,12200,0
120.68,12200,0
120.69,12200,0
120.7,12200,0
120.71,12200,0
120.72,12200,0
120.73,12200,0
120.74,12200,0
120.75,12200,0
120.76,12200,0
120.77,12200,0
120.78,12200,0
120.79,12200,0
120.8,12200,0
120.81,12200,0
120.82,12200,0
120.83,12200,0
120.84,12200,0
120.85,12200,0
120.86,12200,0
120.87,12200,0
120.88,12200,0
120.89,12200,0
120.9,12200,0
120.91,12200,0
120.92,12200,0
120.93,12200,0
120.94,12200,0
120.95,12200,0
120.96,12200,0
120.97,12200,0
120.98,12200,0
120.99,12200,0
121,12200,0
121.01,12200,0
121.02,12200,0
121.03,12200,0
121.04,12200,0
121.05,12200,0
121.06,12200,0
121.07,12200,0
121.08,12200,0
121.09,12200,0
121.1,12200,0
121.11,12200,0
121.12,12200,0
121.13,12200,0
121.14,12200,0
121.15,12200,0
121.16,12200,0
121.17,12200,0
121.18,12200,0
121.19,12200,0
121.2,12200,0
121.21,12200,0
121.22,12200,0
121.23,12200,0
121.24,12200,0
121.25,12200,0
121.26,12200,0
121.27,12200,0
121.28,12200,0
121.29,12200,0
121.3,12200,0
121.31,12200,0
121.32,12200,0
121.33,12200,0
121.34,12200,0
121.35,12200,0
121.36,12200,0
121.37,12200,0
121.38,12200,0
121.39,12200,0
121.4,12200,0
121.41,12200,0
121.42,12200,0
121.43,12200,0
121.44,12200,0
121.45,12200,0
121.46,12200,0
121.47,12200,0
121.48,12200,0
121.49,12200,0
121.5,12200,0
121.51,12200,0
121.52,12200,0
121.53,12200,0
121.54,12200,0
121.55,12200,0
121.56,12200,0
121.57,12200,0
121.58,12200,0
121.59,12200,0
121.6,12200,0
121.61,12200,0
121.62,12200,0
121.63,12200,0
121.64,12200,0
121.65,12200,0
121.66,12200,0
121.67,12200,0
121.68,12200,0
121.69,12200,0
121.7,12200,0
121.71,12200,0
121.72,12200,0
121.73,12200,0
121.74,12200,0
121.75,12200,0
121.76,12200,0
121.77,12200,0
121.78,12200,0
121.79,12200,0
121.8,12200,0
121.81,12200,0
121.82,12200,0
121.83,12200,0
121.84,12200,0
121.85,12200,0
121.86,12200,0
121.87,12200,0
121.88,12200,0
121.89,12200,0
121.9,12200,0
121.91,12200,0
121.92,12200,0
121.93,12200,0
121.94,12200,0
121.95,12200,0
121.96,12200,0
121.97,12200,0
121.98,12200,0
121.99,12200,0
122,12200,0
122.01,12200,0
122.02,12200,0
122.03,12200,0
122.04,12200,0
122.05,12200,0
122.06,12200,0
122.07,12200,0
122.08,12200,0
122.09,12200,0
122.1,12200,0
122.11,12200,0
122.12,12200,0
122.13,12200,0
122.14,12200,0
122.15,12200,0
122.16,12200,0
122.17,12200,0
122.18,12200,0
122.19,12200,0
122.2,12200,0
122.21,12200,0
122.22,12200,0
122.23,12200,0
122.24,12200,0
122.25,12200,0
122.26,12200,0
122.27,12200,0
122.28,12200,0
122.29,12200,0
122.3,12200,0
122.31,12200,0
122.32,12200,0
122.33,12200,0
122.34,12200,0
122.35,12200,0
122.36,12200,0
122.37,12200,0
122.38,12200,0
122.39,12200,0
122.4,12200,0
122.41,12200,0
122.42,12200,0
122.43,12200,0
122.44,12200,0
122.45,12200,0
122.46,12200,0
122.47,12200,0
122.48,12200,0
122.49,12200,0
122.5,12200,0
122.51,12200,0
122.52,12200,0
122.53,12200,0
122.54,12200,0
122.55,12200,0
122.56,12200,0
122.57,12200,0
122.58,12200,0
122.59,12200,0
122.6,12200,0
122.61,12200,0
122.62,12200,0
122.63,12200,0
122.64,12200,0
122.65,12200,0
122.66,12200,0
122.67,12200,0
122.68,12200,0
122.69,12200,0
122.7,12200,0
122.71,12200,0
122.72,12200,0
122.73,12200,0
122.74,12200,0
122.75,12200,0
122.76,12200,0
122.77,12200,0
122.78,12200,0
122.79,12200,0
122.8,12200,0
122.81,12200,0
122.82,12200,0
122.83,12200,0
122.84,12200,0
122.85,12200,0
122.86,12200,0
122.87,12200,0
122.88,12200,0
122.89,12200,0
122.9,12200,0
122.91,12200,0
122.92,12200,0
122.93,12200,0
122.94,12200,0
122.95,12200,0
122.96,12200,0
122.97,12200,0
122.98,12200,0
122.99,12200,0
123,12200,0
123.01,12200,0
123.02,12200,0
123.03,12200,0
123.04,12200,0
123.05,12200,0
123.06,12200,0
123.07,12200,0
123.08,12200,0
123.09,12200,0
123.1,12200,0
123.11,12200,0
123.12,12200,0
123.13,12200,0
123.14,12200,0
123.15,12200,0
123.16,12200,0
123.17,12200,0
123.18,12200,0
123.19,12200,0
123.2,12200,0
123.21,12200,0
123.22,12200,0
123.23,12200,0
123.24,12200,0
123.25,12200,0
123.26,12200,0
123.27,12200,0
123.28,12200,0
123.29,12200,0
123.3,12200,0
123.31,12200,0
123.32,12200,0
123.33,12200,0
123.34,12200,0
123.35,12200,0
123.36,12200,0
123.37,12200,0
123.38,12200,0
123.39,12200,0
123.4,12200,0
123.41,12200,0
123.42,12200,0
123.43,12200,0
123.44,12200,0
123.45,12200,0
123.46,12200,0
123.47,12200,0
123.48,12200,0
123.49,12200,0
123.5,12200,0
123.51,12200,0
123.52,12200,0
123.53,12200,0
123.54,12200,0
123.55,12200,0
123.56,12200,0
123.57,12200,0
123.58,12200,0
123.59,12200,0
123.6,12200,0
123.61,12200,0
123.62,12200,0
123.63,12200,0
123.64,12200,0
123.65,12200,0
123.66,12200,0
123.67,12200,0
123.68,12200,0
123.69,12200,0
123.7,12200,0
123.71,12200,0
123.72,12200,0
123.73,12200,0
123.74,12200,0
123.75,12200,0
123.76,12200,0
123.77,12200,0
123.78,12200,0
123.79,12200,0
123.8,12200,0
123.81,12200,0
123.82,12200,0
123.83,12200,0
123.84,12200,0
123.85,12200,0
123.86,12200,0
123.87,12200,0
123.88,12200,0
123.89,12200,0
123.9,12200,0
123.91,12200,0
123.92,12200,0
123.93,12200,0
123.94,12200,0
123.95,12200,0
123.96,12200,0
123.97,12200,0
123.98,12200,0
123.99,12200,0
124,12200,0
124.01,12200,0
124.02,12200,0
124.03,12200,0
124.04,12200,0
124.05,12200,0
124.06,12200,0
124.07,12200,0
124.08,12200,0
124.09,12200,0
124.1,12200,0
124.11,12200,0
124.12,12200,0
124.13,12200,0
124.14,12200,0
124.15,12200,0
124.16,12200,0
124.17,12200,0
124.18,12200,0
124.19,12200,0
124.2,12200,0
124.21,12200,0
124.22,12200,0
124.23,12200,0
124.24,12200,0
124.25,12200,0
124.26,12200,0
124.27,12200,0
124.28,12200,0
124.29,12200,0
124.3,12200,0
124.31,12200,0
124.32,12200,0
124.33,12200,0
124.34,12200,0
124.35,12200,0
124.36,12200,0
124.37,12200,0
124.38,12200,0
124.39,12200,0
124.4,12200,0
124.41,12200,0
124.42,12200,0
124.43,12200,0
124.44,12200,0
124.45,12200,0
124.46,12200,0
124.47,12200,0
124.48,12200,0
124.49,12200,0
124.5,12200,0
124.51,12200,0
124.52,12200,0
124.53,12200,0
124.54,12200,0
124.55,12200,0
124.56,12200,0
124.57,12200,0
124.58,12200,0
124.59,12200,0
124.6,12200,0
124.61,12200,0
124.62,12200,0
124.63,12200,0
124.64,12200,0
124.65,12200,0
124.66,12200,0
124.67,12200,0
124.68,12200,0
124.69,12200,0
124.7,12200,0
124.71,12200,0
124.72,12200,0
124.73,12200,0
124.74,12200,0
124.75,12200,0
124.76,12200,0
124.77,12200,0
124.78,12200,0
124.79,12200,0
124.8,12200,0
124.81,12200,0
124.82,12200,0
124.83,12200,0
124.84,12200,0
124.85,12200,0
124.86,12200,0
124.87,12200,0
124.88,12200,0
124.89,12200,0
124.9,12200,0
124.91,12200,0
124.92,12200,0
124.93,12200,0
124.94,12200,0
124.95,12200,0
124.96,12200,0
124.97,12200,0
124.98,12200,0
124.99,12200,0
125,12200,0
125.01,12200,0
125.02,12200,0
125.03,12200,0
125.04,12200,0
125.05,12200,0
125.06,12200,0
125.07,12200,0
125.08,12200,0
125.09,12200,0
125.1,12200,0
125.11,12200,0
125.12,12200,0
125.13,12200,0
125.14,12200,0
125.15,12200,0
125.16,12200,0
125.17,12200,0
125.18,12200,0
125.19,12200,0
125.2,12200,0
125.21,12200,0
125.22,12200,0
125.23,12200,0
125.24,12200,0
125.25,12200,0
125.26,12200,0
125.27,12200,0
125.28,12200,0
125.29,12200,0
125.3,12200,0
125.31,12200,0
125.32,12200,0
125.33,12200,0
125.34,12200,0
125.35,12200,0
125.36,12200,0
125.37,12200,0
125.38,12200,0
125.39,12200,0
125.4,12200,0
125.41,12200,0
125.42,12200,0
125.43,12200,0
125.44,12200,0
125.45,12200,0
125.46,12200,0
125.47,12200,0
125.48,12200,0
125.49,12200,0
125.5,12200,0
125.51,12200,0
125.52,12200,0
125.53,12200,0
125.54,12200,0
125.55,12200,0
125.56,12200,0
125.57,12200,0
125.58,12200,0
125.59,12200,0
125.6,12200,0
125.61,12200,0
125.62,12200,0
125.63,12200,0
125.64,12200,0
125.65,12200,0
125.66,12200,0
125.67,12200,0
125.68,12200,0
125.69,12200,0
125.7,12200,0
125.71,12200,0
125.72,12200,0
125.73,12200,0
125.74,12200,0
125.75,12200,0
125.76,12200,0
125.77,12200,0
125.78,12200,0
125.79,12200,0
125.8,12200,0
125.81,12200,0
125.82,12200,0
125.83,12200,0
125.84,12200,0
125.85,12200,0
125.86,12200,0
125.87,12200,0
125.88,12200,0
125.89,12200,0
125.9,12200,0
125.91,12200,0
125.92,12200,0
125.93,12200,0
125.94,12200,0
125.95,12200,0
125.96,12200,0
125.97,12200,0
125.98,12200,0
125.99,12200,0
126,12200,0
126.01,12200,0
126.02,12200,0
126.03,12200,0
126.04,12200,0
126.05,12200,0
126.06,12200,0
126.07,12200,0
126.08,12200,0
126.09,12200,0
126.1,12200,0
126.11,12200,0
126.12,12200,0
126.13,12200,0
126.14,12200,0
126.15,12200,0
126.16,12200,0
126.17,12200,0
126.18,12200,0
126.19,12200,0
126.2,12200,0
126.21,12200,0
126.22,12200,0
126.23,12200,0
126.24,12200,0
126.25,12200,0
126.26,12200,0
126.27,12200,0
126.28,12200,0
126.29,12200,0
126.3,12200,0
126.31,12200,0
126.32,12200,0
126.33,12200,0
126.34,12200,0
126.35,12200,0
126.36,12200,0
126.37,12200,0
126.38,12200,0
126.39,12200,0
126.4,12200,0
126.41,12200,0
126.42,12200,0
126.43,12200,0
126.44,12200,0
126.45,12200,0
126.46,12200,0
126.47,12200,0
126.48,12200,0
126.49,12200,0
126.5,12200,0
126.51,12200,0
126.52,12200,0
126.53,12200,0
126.54,12200,0
126.55,12200,0
126.56,12200,0
126.57,12200,0
126.58,12200,0
126.59,12200,0
126.6,12200,0
126.61,12200,0
126.62,12200,0
126.63,12200,0
126.64,12200,0
126.65,12200,0
126.66,12200,0
126.67,12200,0
126.68,12200,0
126.69,12200,0
126.7,12200,0
126.71,12200,0
126.72,12200,0
126.73,12200,0
126.74,12200,0
126.75,12200,0
126.76,12200,0
126.77,12200,0
126.78,12200,0
126.79,12200,0
126.8,12200,0
126.81,12200,0
126.82,12200,0
126.83,12200,0
126.84,12200,0
126.85,12200,0
126.86,12200,0
126.87,12200,0
126.88,12200,0
126.89,12200,0
126.9,12200,0
126.91,12200,0
126.92,12200,0
126.93,12200,0
126.94,12200,0
126.95,12200,0
126.96,12200,0
126.97,12200,0
126.98,12200,0
126.99,12200,0
127,12200,0
127.01,12200,0
127.02,12200,0
127.03,12200,0
127.04,12200,0
127.05,12200,0
127.06,12200,0
127.07,12200,0
127.08,12200,0
127.09,12200,0
127.1,12200,0
127.11,12200,0
127.12,12200,0
127.13,12200,0
127.14,12200,0
127.15,12200,0
127.16,12200,0
127.17,12200,0
127.18,12200,0
127.19,12200,0
127.2,12200,0
127.21,12200,0
127.22,12200,0
127.23,12200,0
127.24,12200,0
127.25,12200,0
127.26,12200,0
127.27,12200,0
127.28,12200,0
127.29,12200,0
127.3,12200,0
127.31,12200,0
127.32,12200,0
127.33,12200,0
127.34,12200,0
127.35,12200,0
127.36,12200,0
127.37,12200,0
127.38,12200,0
127.39,12200,0
127.4,12200,0
127.41,12200,0
127.42,12200,0
127.43,12200,0
127.44,12200,0
127.45,12200,0
127.46,12200,0
127.47,12200,0
127.48,12200,0
127.49,12200,0
127.5,12200,0
127.51,12200,0
127.52,12200,0
127.53,12200,0
127.54,12200,0
127.55,12200,0
127.56,12200,0
127.57,12200,0
127.58,12200,0
127.59,12200,0
127.6,12200,0
127.61,12200,0
127.62,12200,0
127.63,12200,0
127.64,12200,0
127.65,12200,0
127.66,12200,0
127.67,12200,0
127.68,12200,0
127.69,12200,0
127.7,12200,0
127.71,12200,0
127.72,12200,0
127.73,12200,0
127.74,12200,0
127.75,12200,0
127.76,12200,0
127.77,12200,0
127.78,12200,0
127.79,12200,0
127.8,12200,0
127.81,12200,0
127.82,12200,0
127.83,12200,0
127.84,12200,0
127.85,12200,0
127.86,12200,0
127.87,12200,0
127.88,12200,0
127.89,12200,0
127.9,12200,0
127.91,12200,0
127.92,12200,0
127.93,12200,0
127.94,12200,0
127.95,12200,0
127.96,12200,0
127.97,12200,0
127.98,12200,0
127.99,12200,0
128,12200,0
128.01,12200,0
128.02,12200,0
128.03,12200,0
128.04,12200,0
128.05,12200,0
128.06,12200,0
128.07,12200,0
128.08,12200,0
128.09,12200,0
128.1,12200,0
128.11,12200,0
128.12,12200,0
128.13,12200,0
128.14,12200,0
128.15,12200,0
128.16,12200,0
128.17,12200,0
128.18,12200,0
128.19,12200,0
128.2,12200,0
128.21,12200,0
128.22,12200,0
128.23,12200,0
128.24,12200,0
128.25,12200,0
128.26,12200,0
128.27,12200,0
128.28,12200,0
128.29,12200,0
128.3,12200,0
128.31,12200,0
128.32,12200,0
128.33,12200,0
128.34,12200,0
128.35,12200,0
128.36,12200,0
128.37,12200,0
128.38,12200,0
128.39,12200,0
128.4,12200,0
128.41,12200,0
128.42,12200,0
128.43,12200,0
128.44,12200,0
128.45,12200,0
128.46,12200,0
128.47,12200,0
128.48,12200,0
128.49,12200,0
128.5,12200,0
128.51,12200,0
128.52,12200,0
128.53,12200,0
128.54,12200,0
128.55,12200,0
128.56,12200,0
128.57,12200,0
128.58,12200,0
128.59,12200,0
128.6,12200,0
128.61,12200,0
128.62,12200,0
128.63,12200,0
128.64,12200,0
128.65,12200,0
128.66,12200,0
128.67,12200,0
128.68,12200,0
128.69,12200,0
128.7,12200,0
128.71,12200,0
128.72,12200,0
128.73,12200,0
128.74,12200,0
128.75,12200,0
128.76,12200,0
128.77,12200,0
128.78,12200,0
128.79,12200,0
128.8,12200,0
128.81,12200,0
128.82,12200,0
128.83,12200,0
128.84,12200,0
128.85,12200,0
128.86,12200,0
128.87,12200,0
128.88,12200,0
128.89,12200,0
128.9,12200,0
128.91,12200,0
128.92,12200,0
128.93,12200,0
128.94,12200,0
128.95,12200,0
128.96,12200,0
128.97,12200,0
128.98,12200,0
128.99,12200,0
129,12200,0
129.01,12200,0
129.02,12200,0
129.03,12200,0
129.04,12200,0
129.05,12200,0
129.06,12200,0
129.07,12200,0
129.08,12200,0
129.09,12200,0
129.1,12200,0
129.11,12200,0
129.12,12200,0
129.13,12200,0
129.14,12200,0
129.15,12200,0
129.16,12200,0
129.17,12200,0
129.18,12200,0
129.19,12200,0
129.2,12200,0
129.21,12200,0
129.22,12200,0
129.23,12200,0
129.24,12200,0
129.25,12200,0
129.26,12200,0
129.27,12200,0
129.28,12200,0
129.29,12200,0
129.3,12200,0
129.31,12200,0
129.32,12200,0
129.33,12200,0
129.34,12200,0
129.35,12200,0
129.36,12200,0
129.37,12200,0
129.38,12200,0
129.39,12200,0
129.4,12200,0
129.41,12200,0
129.42,12200,0
129.43,12200,0
129.44,12200,0
129.45,12200,0
129.46,12200,0
129.47,12200,0
129.48,12200,0
129.49,12200,0
129.5,12200,0
129.51,12200,0
129.52,12200,0
129.53,12200,0
129.54,12200,0
129.55,12200,0
129.56,12200,0
129.57,12200,0
129.58,12200,0
129.59,12200,0
129.6,12200,0
129.61,12200,0
129.62,12200,0
129.63,12200,0
129.64,12200,0
129.65,12200,0
129.66,12200,0
129.67,12200,0
129.68,12200,0
129.69,12200,0
129.7,12200,0
129.71,12200,0
129.72,12200,0
129.73,12200,0
129.74,12200,0
129.75,12200,0
129.76,12200,0
129.77,12200,0
129.78,12200,0
129.79,12200,0
129.8,12200,0
129.81,12200,0
129.82,12200,0
129.83,12200,0
129.84,12200,0
129.85,12200,0
129.86,12200,0
129.87,12200,0
129.88,12200,0
129.89,12200,0
129.9,12200,0
129.91,12200,0
129.92,12200,0
129.93,12200,0
129.94,12200,0
129.95,12200,0
129.96,12200,0
129.97,12200,0
129.98,12200,0
129.99,12200,0
130,12200,0
130.01,12200,0
130.02,12200,0
130.03,12200,0
130.04,12200,0
130.05,12200,0
130.06,12200,0
130.07,12200,0
130.08,12200,0
130.09,12200,0
130.1,12200,0
130.11,12200,0
130.12,12200,0
130.13,12200,0
130.14,12200,0
130.15,12200,0
130.16,12200,0
130.17,12200,0
130.18,12200,0
130.19,12200,0
130.2,12200,0
130.21,12200,0
130.22,12200,0
130.23,12200,0
130.24,12200,0
130.25,12200,0
130.26,12200,0
130.27,12200,0
130.28,12200,0
130.29,12200,0
130.3,12200,0
130.31,12200,0
130.32,12200,0
130.33,12200,0
130.34,12200,0
130.35,12200,0
130.36,12200,0
130.37,12200,0
130.38,12200,0
130.39,12200,0
130.4,12200,0
130.41,12200,0
130.42,12200,0
130.43,12200,0
130.44,12200,0
130.45,12200,0
130.46,12200,0
130.47,12200,0
130.48,12200,0
130.49,12200,0
130.5,12200,0
130.51,12200,0
130.52,12200,0
130.53,12200,0
130.54,12200,0
130.55,12200,0
130.56,12200,0
130.57,12200,0
130.58,12200,0
130.59,12200,0
130.6,12200,0
130.61,12200,0
130.62,12200,0
130.63,12200,0
130.64,12200,0
130.65,12200,0
130.66,12200,0
130.67,12200,0
130.68,12200,0
130.69,12200,0
130.7,12200,0
130.71,12200,0
130.72,12200,0
130.73,12200,0
130.74,12200,0
130.75,12200,0
130.76,12200,0
130.77,12200,0
130.78,12200,0
130.79,12200,0
130.8,12200,0
130.81,12200,0
130.82,12200,0
130.83,12200,0
130.84,12200,0
130.85,12200,0
130.86,12200,0
130.87,12200,0
130.88,12200,0
130.89,12200,0
130.9,12200,0
130.91,12200,0
130.92,12200,0
130.93,12200,0
130.94,12200,0
130.95,12200,0
130.96,12200,0
130.97,12200,0
130.98,12200,0
130.99,12200,0
131,12200,0
131.01,12200,0
131.02,12200,0
131.03,12200,0
131.04,12200,0
131.05,12200,0
131.06,12200,0
131.07,12200,0
131.08,12200,0
131.09,12200,0
131.1,12200,0
131.11,12200,0
131.12,12200,0
131.13,12200,0
131.14,12200,0
131.15,12200,0
131.16,12200,0
131.17,12200,0
131.18,12200,0
131.19,12200,0
131.2,12200,0
131.21,12200,0
131.22,12200,0
131.23,12200,0
131.24,12200,0
131.25,12200,0
131.26,12200,0
131.27,12200,0
131.28,12200,0
131.29,12200,0
131.3,12200,0
131.31,12200,0
131.32,12200,0
131.33,12200,0
131.34,12200,0
131.35,12200,0
131.36,12200,0
131.37,12200,0
131.38,12200,0
131.39,12200,0
131.4,12200,0
131.41,12200,0
131.42,12200,0
131.43,12200,0
131.44,12200,0
131.45,12200,0
131.46,12200,0
131.47,12200,0
131.48,12200,0
131.49,12200,0
131.5,12200,0
131.51,12200,0
131.52,12200,0
131.53,12200,0
131.54,12200,0
131.55,12200,0
131.56,12200,0
131.57,12200,0
131.58,12200,0
131.59,12200,0
131.6,12200,0
131.61,12200,0
131.62,12200,0
131.63,12200,0
131.64,12200,0
131.65,12200,0
131.66,12200,0
131.67,12200,0
131.68,12200,0
131.69,12200,0
131.7,12200,0
131.71,12200,0
131.72,12200,0
131.73,12200,0
131.74,12200,0
131.75,12200,0
131.76,12200,0
131.77,12200,0
131.78,12200,0
131.79,12200,0
131.8,12200,0
131.81,12200,0
131.82,12200,0
131.83,12200,0
131.84,12200,0
131.85,12200,0
131.86,12200,0
131.87,12200,0
131.88,12200,0
131.89,12200,0
131.9,12200,0
131.91,12200,0
131.92,12200,0
131.93,12200,0
131.94,12200,0
131.95,12200,0
131.96,12200,0
131.97,12200,0
131.98,12200,0
131.99,12200,0
132,12200,0
132.01,12200,0
132.02,12200,0
132.03,12200,0
132.04,12200,0
132.05,12200,0
132.06,12200,0
132.07,12200,0
132.08,12200,0
132.09,12200,0
132.1,12200,0
132.11,12200,0
132.12,12200,0
132.13,12200,0
132.14,12200,0
132.15,12200,0
132.16,12200,0
132.17,12200,0
132.18,12200,0
132.19,12200,0
132.2,12200,0
132.21,12200,0
132.22,12200,0
132.23,12200,0
132.24,12200,0
132.25,12200,0
132.26,12200,0
132.27,12200,0
132.28,12200,0
132.29,12200,0
132.3,12200,0
132.31,12200,0
132.32,12200,0
132.33,12200,0
132.34,12200,0
132.35,12200,0
132.36,12200,0
132.37,12200,0
132.38,12200,0
132.39,12200,0
132.4,12200,0
132.41,12200,0
132.42,12200,0
132.43,12200,0
132.44,12200,0
132.45,12200,0
132.46,12200,0
132.47,12200,0
132.48,12200,0
132.49,12200,0
132.5,12200,0
132.51,12200,0
132.52,12200,0
132.53,12200,0
132.54,12200,0
132.55,12200,0
132.56,12200,0
132.57,12200,0
132.58,12200,0
132.59,12200,0
132.6,12200,0
132.61,12200,0
132.62,12200,0
132.63,12200,0
132.64,12200,0
132.65,12200,0
132.66,12200,0
132.67,12200,0
132.68,12200,0
132.69,12200,0
132.7,12200,0
132.71,12200,0
132.72,12200,0
132.73,12200,0
132.74,12200,0
132.75,12200,0
132.76,12200,0
132.77,12200,0
